activity,bandwidth_mbps,catch_up_new_tokens,concurrency,continuation_difference_s,continuation_ttft_s,deadline_met,deadline_s,destination_added_energy_j,destination_added_power_w,destination_baseline_power_w,destination_mean_power_w,elapsed_s,initial_requests_s,initial_time_to_first_responses_s,kind,kv_network_window_s,match_id,measured_kv_payload_bytes,measured_kv_throughput_mbps,measured_kv_wire_bytes,measured_processed_tokens,measured_prompt_tokens,measured_replay_throughput_tokens_s,median_service_pause_s,method,migration_s,repeat,scenario_id,session_set,source_added_energy_j,source_added_power_w,source_baseline_power_w,source_mean_power_w,status,total_added_energy_j
none,10000,0,1,0.005319963999999955,0.48915678949999997,True,180,345.8994007147496,24.01819719224862,83.4,107.41819719224863,46.7493806,14.400905246,13.758184208,migration,14.401555535,53fe3a866ddaf9bc,7914651648,4396.561498521486,7914665573,5743,166767,0.0,0.000293295,mixed,14.401555535,33,p-15743ef98125846a,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",61.81644834578951,4.292345239759513,92.17,96.46234523975951,complete,407.71584906053914
none,10000,0,1,,0.4838368255,True,180,,,,,32.638616075,0.0,0.0,control,0.0,53fe3a866ddaf9bc,0,0.0,0,0,0,0.0,0.0,replay,0.0,33,c-53fe3a866ddaf9bc,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",,,,,complete,
none,10000,0,1,0.001966277999999988,0.4858031035,True,180,285.6428827770694,19.176467458792956,83.4,102.57646745879296,46.809858563,14.895121659,14.228371,migration,14.895490183,53fe3a866ddaf9bc,7914651648,4250.771448680696,7914665548,5743,166767,0.0,0.00031073,mixed,14.895490183,33,p-03d53f097d933f84,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",62.759178552749844,4.21330065554848,92.17,96.38330065554848,complete,348.4020613298193
none,10000,0,1,-0.010939379000000027,0.4728974465,True,180,3342.9537320736304,156.3602570318028,83.4,239.7602570318028,54.066908483,21.379393991,20.654017311,migration,21.379817324,53fe3a866ddaf9bc,3107979264,1162.9615916357209,3107988298,103535,166767,0.0,0.0003453745,mixed,21.379817324,33,p-bba2bd0232a6092f,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",50.745840590799524,2.3735394845415527,92.17,94.54353948454155,complete,3393.69957266443
none,10000,0,1,-0.014408684000000005,0.4694281415,True,180,194.58954746494985,12.745652351158114,83.4,96.14565235115812,47.502686669,15.266748138,14.614089078,migration,15.267131262,53fe3a866ddaf9bc,8141144064,4265.979250869953,8141158148,1135,166767,0.0,0.00030052050000000004,kv_transfer,15.267131262,33,p-0929fceda9144c16,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0",57.15207851667012,3.7434720076666963,92.17,95.9134720076667,complete,251.74162598161996
none,10000,0,1,-0.009009307500000008,0.4105992205,True,180,2628.1290899866904,156.06637248904224,83.4,239.46637248904224,43.129510355,16.839511674,16.296305568,migration,16.665131352,988f4d29812117b8,1900019712,912.096663083055,1900026337,95087,133743,0.0,0.00030718,mixed,16.839816599,15,p-85ab544ed0ec5346,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",47.19423659205986,2.8025386330432127,92.17,94.97253863304321,complete,2675.3233265787503
none,10000,0,1,-0.007125479999999962,0.412483048,True,180,409.6275623619208,29.318684173013835,83.4,112.71868417301384,39.736015698,13.971214813,13.229606337,migration,13.971553428,988f4d29812117b8,6064963584,3472.756007128229,6064974512,10351,133743,0.0,0.00029493550000000003,mixed,13.971553428,15,p-0571e6d9fdefed7a,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",46.64032663464995,3.3382348552008096,92.17,95.50823485520081,complete,456.2678889965708
none,10000,0,1,,0.419608528,True,180,,,,,26.158962132,0.0,0.0,control,0.0,988f4d29812117b8,0,0.0,0,0,0,0.0,0.0,replay,0.0,15,c-988f4d29812117b8,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",,,,,complete,
none,10000,0,1,-0.012606716000000018,0.40700181199999996,True,180,253.89035813980956,18.385634193657154,83.4,101.78563419365716,39.559464592,13.80878033,13.046397629,migration,13.809170544,988f4d29812117b8,6517948416,3776.018141701936,6517959812,1135,133743,0.0,0.000212557,kv_transfer,13.809170544,15,p-779f03de9647a5ec,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",50.28641159075019,3.64152295972616,92.17,95.81152295972616,complete,304.1767697305597
none,10000,0,1,-0.009457106499999979,0.4101514215,True,180,3651.261702120037,197.9933740961487,83.4,281.3933740961487,44.87510921,18.440851139,17.929071719,migration,18.092130262,988f4d29812117b8,0,0.002061448787948153,4662,133743,133743,7459.560767904584,0.00036388450000000004,replay,18.441332791,15,p-e0b537784ee66ee8,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",30.299396980789478,1.6430155739923862,92.17,93.81301557399239,complete,3681.5610991008266
none,10000,0,1,-0.00835076600000001,0.41125776199999997,True,180,213.86515889943965,14.598665076315356,83.4,97.99866507631536,40.576703607,14.649294043,13.652943034,migration,14.634328119,988f4d29812117b8,6517948416,3563.107104883139,6517959812,1135,133743,0.0,0.0002132215,kv_transfer,14.649638017,15,p-c2564bb5967bce3d,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766",42.37272238494008,2.8924074667079935,92.17,95.062407466708,complete,256.23788128437974
none,10000,0,1,-0.023015452999999964,0.45481818150000003,True,180,4510.016190529272,219.44432550533574,83.4,302.84432550533575,49.774520318,20.551240715,20.060546469,migration,20.183739716,0d0b2a4c74b96485,0,0.002054723286345415,5184,148591,148591,7407.1262330575555,0.000379814,replay,20.551983653,37,p-74430c0b68b7a119,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",33.941008467539625,1.6514711689440844,92.17,93.82147116894409,complete,4543.957198996811
none,10000,0,1,-0.01280179499999995,0.46503183950000004,True,180,1698.0969001537298,101.20712767235892,83.4,184.60712767235893,45.80722422,16.778087513,16.235295481,migration,16.702763693,0d0b2a4c74b96485,3976200192,1904.4558407619206,3976209484,67695,148591,0.0,0.00032110950000000004,mixed,16.778431907,37,p-2ceb95da17b076e5,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",104.64740527227015,6.237019398017225,92.17,98.40701939801723,complete,1802.744305426
none,10000,0,1,-0.007527002000000005,0.4703066325,True,180,484.6932747204896,33.651238276824444,83.4,117.05123827682445,43.405761324,14.403091194,13.619321142,migration,14.403430588,0d0b2a4c74b96485,6580862976,3655.1708532453404,6580874959,14703,148591,0.0,0.000272715,mixed,14.403430588,37,p-e4d18f8a622b757e,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",50.212014073820036,3.4861149062400045,92.17,95.65611490624,complete,534.9052887943096
none,10000,0,1,,0.4778336345,True,180,,,,,29.388198585,0.0,0.0,control,0.0,0d0b2a4c74b96485,0,0.0,0,0,0,0.0,0.0,replay,0.0,37,c-0d0b2a4c74b96485,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",,,,,complete,
none,10000,0,1,0.014971981000000023,0.4928056155,True,180,341.77916653111015,25.020363203736366,83.4,108.42036320373637,42.425011846,13.659700359,13.158554606,migration,13.660040174,0d0b2a4c74b96485,6958350336,4075.1637420477177,6958362554,7023,148591,0.0,0.00029538000000000003,mixed,13.660040174,37,p-399f0f82d53fb6c0,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",30.134538705909634,2.2060358770588806,92.17,94.37603587705888,complete,371.91370523701977
none,10000,0,1,-0.011838697499999995,0.465994937,True,180,215.9123922534597,16.64616782313982,83.4,100.04616782313983,41.754431349,12.970352827,12.43248546,migration,12.970696592,0d0b2a4c74b96485,7247757312,4470.242428441503,7247769779,1135,148591,0.0,0.0002700355,kv_transfer,12.970696592,37,p-973538f082f8ca4d,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",43.398369293899925,3.345878071087327,92.17,95.51587807108733,complete,259.3107615473596
none,10000,0,1,-0.018281774500000014,0.4283302825,True,180,3777.9209254477587,197.91785801043713,83.4,281.31785801043713,46.343294889,19.087582452,18.631725077,migration,19.08832767,3d98d6edb4413157,0,0.0020707942928978435,4941,141679,141679,7604.1804725261945,0.0006020254999999999,replay,19.08832767,49,p-bbf9961f128ee8d2,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",38.2973274831201,2.0063217765959536,92.17,94.17632177659596,complete,3816.218252930879
none,10000,0,1,-0.019229659999999982,0.427382397,True,180,455.23635947830013,37.01275559528371,83.4,120.41275559528371,39.631064204,12.299089055,11.791249643,migration,12.299445209,3d98d6edb4413157,6140461056,3993.983241785097,6140472256,16751,141679,0.0,0.00025698599999999995,mixed,12.299445209,49,p-90b4c7254dc9a11e,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",46.28883460703003,3.76348963879758,92.17,95.93348963879758,complete,501.52519408533016
none,10000,0,1,-0.00961660200000003,0.436995455,True,180,446.9128773399,35.5896122003595,83.4,118.9896122003595,39.782265787,12.557030135,12.030491446,migration,12.557396659,3d98d6edb4413157,6568280064,4184.492664754645,6568291776,8047,141679,0.0,0.000254781,mixed,12.557396659,49,p-fb07bbaea304126b,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",43.400763652769996,3.456191186065965,92.17,95.62619118606597,complete,490.31364099267
none,10000,0,1,-0.012870939500000012,0.4337411175,True,180,232.73449112080027,18.630437362002596,83.4,102.0304373620026,40.155200406,12.491811451,11.961233627,migration,12.492164655,3d98d6edb4413157,6908018688,4423.912643985239,6908030646,1135,141679,0.0,0.000252376,kv_transfer,12.492164655,49,p-4c0bd17734b60e93,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",40.161598861669944,3.214943124016159,92.17,95.38494312401616,complete,272.89608998247024
none,10000,0,1,-0.014614059499999998,0.4319979975,True,180,969.8260053527798,67.8263029983481,83.4,151.2263029983481,42.34333115,14.298273008,13.748803206,migration,14.084462476,3d98d6edb4413157,5272240128,2994.6477687644483,5272250516,34415,141679,0.0,0.00026377,mixed,14.298671201,49,p-2fdd10013b2cf557,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",52.11128963583998,3.6444847848655684,92.17,95.81448478486557,complete,1021.9372949886198
none,10000,0,1,,0.446612057,True,180,,,,,28.350744792,0.0,0.0,control,0.0,3d98d6edb4413157,0,0.0,0,0,0,0.0,0.0,replay,0.0,49,c-3d98d6edb4413157,"claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5",,,,,complete,
none,10000,0,1,-0.009819357000000029,0.41304221799999996,True,180,2627.0936322709704,177.68751940276073,83.4,261.08751940276073,38.073499978,14.784181581,14.285725209,migration,14.784908029,72a22bf012d5b3c1,0,0.002045328921944287,3780,108655,108655,7605.844184343361,0.00029183050000000004,replay,14.784908029,10,p-d6b254875defbf8a,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",38.532654978739856,2.606215399051493,92.17,94.7762153990515,complete,2665.62628724971
none,10000,0,1,,0.422861575,True,180,,,,,24.496957944,0.0,0.0,control,0.0,72a22bf012d5b3c1,0,0.0,0,0,0,0.0,0.0,replay,0.0,10,c-72a22bf012d5b3c1,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",,,,,complete,
none,10000,0,1,-0.014675540499999973,0.4081860345,True,180,177.84765883958028,15.488929631314718,83.4,98.88892963131472,34.786781088,11.481912818,10.851447907,migration,11.482243323,72a22bf012d5b3c1,5284823040,3682.090372994615,5284832200,1135,108655,0.0,0.00017221199999999998,kv_transfer,11.482243323,10,p-d7b225c8b9692e82,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",40.111978517089895,3.4933921350318258,92.17,95.66339213503183,complete,217.95963735667016
none,10000,0,1,-0.015287291000000036,0.40757428399999995,True,180,528.4240289160997,46.52546511518108,83.4,129.92546511518108,33.632764971,11.357102405,10.743369756,migration,11.357737695,72a22bf012d5b3c1,4315938816,3040.0047410145794,4315947055,20847,108655,0.0,0.00020189699999999998,mixed,11.357737695,10,p-f5e67f69a2af71bd,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",40.54410657538971,3.569734366487296,92.17,95.7397343664873,complete,568.9681354914894
none,10000,0,1,-0.014085009999999953,0.40877656500000004,True,180,351.82823268588965,30.713799211144092,83.4,114.1137992111441,34.230475148,11.454638253,10.779243403,migration,11.455054136,72a22bf012d5b3c1,4668260352,3260.2334826713386,4668268880,13679,108655,0.0,0.00025858550000000004,mixed,11.455054136,10,p-02ae1395fd469f29,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",32.980929816829786,2.8791596639582906,92.17,95.04915966395829,complete,384.80916250271946
none,10000,0,1,-0.009460862000000014,0.413400713,True,180,2152.5057578059996,143.1964127140019,83.4,226.5964127140019,37.883215032,15.031084973,14.529896641,migration,14.851141876,72a22bf012d5b3c1,1170210816,630.37081715103,1170215805,84847,108655,0.0,0.0003900135,mixed,15.03184135,10,p-b29e18b1b1df0f9f,"claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e",30.32938292252983,2.017675826689711,92.17,94.18767582668971,complete,2182.8351407285295
none,10000,0,1,-0.010486996999999998,0.46262075150000004,True,180,4914.257281908483,195.083597989891,83.4,278.483597989891,57.867585588,25.189594592,24.683673764,migration,24.90005325,d764ede53b78299e,0,0.0017985503705699908,5598,160367,160367,6496.8854123282035,0.0004078985,replay,25.190520026,38,p-b2bf4aa1a2251b68,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",44.083110958899134,1.7499881270176019,92.17,93.9199881270176,complete,4958.3403928673815
none,10000,0,1,-0.015337433000000011,0.4577703155,True,180,393.8160336076602,27.312343669347115,83.4,110.71234366934712,46.0955792,14.418596576,13.745311794,migration,14.41897621,d764ede53b78299e,7184842752,3986.3333142984634,7184855653,14191,160367,0.0,0.000291485,mixed,14.41897621,38,p-8bff84ce11f9f253,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",59.86271789614989,4.151662158554174,92.17,96.32166215855418,complete,453.6787515038101
none,10000,0,1,-0.017883046500000055,0.455224702,True,180,240.88354029985953,16.53992981340403,83.4,99.93992981340404,46.217418373,14.563380678,13.824929545,migration,14.563758312,d764ede53b78299e,7574913024,4160.973394763653,7574926358,6255,160367,0.0,0.00032542,mixed,14.563758312,38,p-d359ec4f9f3796e8,"claude:92cc24b6-ac8d-5231-bb2d-33b876557766,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287",48.697865219540034,3.343770486730392,92.17,95.5137704867304,complete,289.5814055193996
