case_id,policy,budget,time_s,residual_slack,requested_fraction,target_met_by_30s
constraint/window-60,kv_only,VRAM,0.0,1.0,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,0.0,1.0,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,0.0,1.0,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,16.347018123196644,0.9853801169590644,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,16.347018123196644,0.8480400074633154,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,16.347018123196644,0.9704080860896216,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,16.48536115876103,0.9853801169590644,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,16.48536115876103,0.7964645038685534,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,16.48536115876103,0.9704080860896216,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,17.63624083165785,0.9707602339181286,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,17.63624083165785,0.6960800149266309,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,17.63624083165785,0.9408161721792432,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,17.774583867222237,0.9707602339181286,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,17.774583867222237,0.5929290077371068,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,17.774583867222237,0.9408161721792432,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,18.925463540119058,0.956140350877193,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,18.925463540119058,0.5441200223899464,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,18.925463540119058,0.9112242582688648,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,19.063806575683444,0.956140350877193,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,19.063806575683444,0.38939351160566027,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,19.063806575683444,0.9112242582688648,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,20.214686248580264,0.9415204678362573,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,20.214686248580264,0.38939351160566027,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,20.214686248580264,0.8816323443584865,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,20.35302928414465,0.9415204678362573,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,20.35302928414465,0.18585801547421366,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,20.35302928414465,0.8816323443584865,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,21.50390895704147,0.9269005847953217,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,21.50390895704147,0.18585801547421366,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,21.50390895704147,0.8632676340684322,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,22.793131665502678,0.9122807017543859,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,22.793131665502678,0.08824004477989267,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,22.793131665502678,0.8449029237783781,0.6666666666666666,False
constraint/window-60,kv_only,VRAM,30,0.9122807017543859,0.6666666666666666,False
constraint/window-60,kv_only,Network bandwidth,30,0.08824004477989267,0.6666666666666666,False
constraint/window-60,kv_only,Prefill capacity,30,0.8449029237783781,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,0.0,1.0,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,0.0,1.0,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,0.0,1.0,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,3.3231441952512997,0.9853801169590644,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,3.3231441952512997,0.9999989709656133,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,3.3231441952512997,0.8670814354306549,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,3.3237266502725205,0.9853801169590644,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,3.3237266502725205,0.9999960586905072,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,3.3237266502725205,0.8670785231555488,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,6.6459091406252595,0.9707602339181286,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,6.6459091406252595,0.9999960586905072,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,6.6459091406252595,0.7341628708613098,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,6.646491595646481,0.9707602339181286,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,6.646491595646481,0.9999921173810143,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,6.646491595646481,0.7341570463110976,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,9.968674085999218,0.956140350877193,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,9.968674085999218,0.9999921173810143,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,9.968674085999218,0.6012443062919648,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,9.96925654102044,0.956140350877193,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,9.96925654102044,0.9999881760715216,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,9.96925654102044,0.6012355694666464,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,13.291439031373178,0.9415204678362573,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,13.291439031373178,0.9999881760715216,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,13.291439031373178,0.46832574172261965,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,13.2920214863944,0.9415204678362573,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,13.2920214863944,0.9999842347620288,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,13.2920214863944,0.46831409262219514,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,16.347178690013028,0.9269005847953217,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,16.347178690013028,0.8480400074633154,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,16.347178690013028,0.46831409262219514,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,16.48605088792227,0.9269005847953217,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,16.48605088792227,0.7964645038685534,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,16.48605088792227,0.46831409262219514,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,16.61420397674714,0.9122807017543859,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,16.61420397674714,0.7964645038685534,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,16.61420397674714,0.3354071771532745,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,16.614786431768362,0.9122807017543859,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,16.614786431768362,0.7964645038685534,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,16.614786431768362,0.33539261577774393,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,17.636401398474234,0.8976608187134503,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,17.636401398474234,0.6960800149266309,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,17.636401398474234,0.33539261577774393,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,17.775273596383478,0.8976608187134503,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,17.775273596383478,0.5929290077371068,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,17.775273596383478,0.33539261577774393,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,18.92562410693544,0.8830409356725146,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,18.92562410693544,0.5441200223899464,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,18.92562410693544,0.33539261577774393,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,19.064496304844685,0.8830409356725146,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,19.064496304844685,0.38939351160566027,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,19.064496304844685,0.33539261577774393,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,19.936968922121103,0.868421052631579,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,19.936968922121103,0.38939351160566027,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,19.936968922121103,0.20248861258392936,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,19.93755137714232,0.868421052631579,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,19.93755137714232,0.38939351160566027,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,19.93755137714232,0.20247113893329272,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,20.214846815396648,0.8538011695906432,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,20.214846815396648,0.38939351160566027,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,20.214846815396648,0.20247113893329272,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,20.35371901330589,0.8538011695906432,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,20.35371901330589,0.18585801547421366,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,20.35371901330589,0.20247113893329272,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,21.504069523857854,0.8391812865497076,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,21.504069523857854,0.18585801547421366,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,21.504069523857854,0.20247113893329272,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,22.79329223231906,0.8245614035087719,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,22.79329223231906,0.08824004477989267,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,22.79329223231906,0.20247113893329272,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,23.259733867495065,0.8099415204678362,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,23.259733867495065,0.08824004477989267,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,23.259733867495065,0.06957004801458422,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,23.26031632251628,0.8099415204678362,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,23.26031632251628,0.08824004477989267,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,23.26031632251628,0.0695496620888415,0.6666666666666666,False
constraint/window-60,power_blind,VRAM,30,0.8099415204678362,0.6666666666666666,False
constraint/window-60,power_blind,Network bandwidth,30,0.08824004477989267,0.6666666666666666,False
constraint/window-60,power_blind,Prefill capacity,30,0.0695496620888415,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,VRAM,0.0,1.0,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Network bandwidth,0.0,1.0,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Prefill capacity,0.0,1.0,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,VRAM,3.3231441952512997,0.9853801169590644,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Network bandwidth,3.3231441952512997,0.9999989709656133,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Prefill capacity,3.3231441952512997,0.8670814354306549,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,VRAM,3.3235295847978805,0.9853801169590644,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Network bandwidth,3.3235295847978805,0.9999960586905072,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Prefill capacity,3.3235295847978805,0.8670785231555488,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,VRAM,6.6459091406252595,0.9707602339181286,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Network bandwidth,6.6459091406252595,0.9999960586905072,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Prefill capacity,6.6459091406252595,0.7341628708613098,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,VRAM,6.646294530171841,0.9707602339181286,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Network bandwidth,6.646294530171841,0.9999921173810143,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Prefill capacity,6.646294530171841,0.7341570463110976,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,VRAM,9.968674085999218,0.956140350877193,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Network bandwidth,9.968674085999218,0.9999921173810143,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Prefill capacity,9.968674085999218,0.6012443062919648,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,VRAM,9.9690594755458,0.956140350877193,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Network bandwidth,9.9690594755458,0.9999881760715216,0.6666666666666666,False
separation/east-service-slow-path,queue_haul_lp,Prefill capacity,9.9690594755458,0.6012355694666464,0.6666666666666666,False
